cik,accession_number,name,url,size,last_modified,type_hint,picked,is_primary,exhibit_type
CIK0000001800,0001104659-20-121336,R21.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R21.htm,72993,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R22.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R22.htm,8848,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R23.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R23.htm,123487,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R24.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R24.htm,8191,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R25.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R25.htm,337744,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R26.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R26.htm,28388,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R27.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R27.htm,109330,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R28.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R28.htm,22721,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R29.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R29.htm,16465,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R3.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R3.htm,42107,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R30.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R30.htm,234330,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R31.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R31.htm,71446,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R32.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R32.htm,115752,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R33.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R33.htm,106642,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R34.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R34.htm,16239,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R35.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R35.htm,4604,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R36.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R36.htm,9037,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R37.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R37.htm,10174,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R38.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R38.htm,11808,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R39.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R39.htm,12956,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R4.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R4.htm,7909,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R40.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R40.htm,23663,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R41.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R41.htm,7562,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R42.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R42.htm,28923,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R43.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R43.htm,18227,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R44.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R44.htm,26449,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R45.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R45.htm,23057,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R46.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R46.htm,16065,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R47.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R47.htm,26539,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R48.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R48.htm,20385,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R49.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R49.htm,25438,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R5.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R5.htm,114963,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R50.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R50.htm,26660,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R51.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R51.htm,24320,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R52.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R52.htm,25335,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R53.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R53.htm,28475,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R54.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R54.htm,15597,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R55.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R55.htm,36100,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R56.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R56.htm,16533,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R57.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R57.htm,51879,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R6.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R6.htm,17243,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R7.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R7.htm,58282,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R8.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R8.htm,22859,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,R9.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/R9.htm,69157,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,report.css,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/report.css,2767,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001104659-20-121336,Show.js,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/Show.js,1085,2020-11-04 16:01:05,text.gif,False,False,
CIK0000001800,0001179110-20-010699,0001179110-20-010699-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000117911020010699/0001179110-20-010699-index-headers.html,,2020-10-28 18:33:28,text.gif,True,True,
CIK0000001800,0001179110-20-010699,0001179110-20-010699-index.html,https://www.sec.gov/Archives/edgar/data/1800/000117911020010699/0001179110-20-010699-index.html,,2020-10-28 18:33:28,text.gif,False,False,
CIK0000001800,0001179110-20-010699,0001179110-20-010699.txt,https://www.sec.gov/Archives/edgar/data/1800/000117911020010699/0001179110-20-010699.txt,,2020-10-28 18:33:28,text.gif,False,False,
CIK0000001800,0001179110-20-010699,edgar.xml,https://www.sec.gov/Archives/edgar/data/1800/000117911020010699/edgar.xml,9752,2020-10-28 18:33:28,text.gif,False,False,
CIK0000001800,0001104659-20-116611,0001104659-20-116611-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000110465920116611/0001104659-20-116611-index-headers.html,,2020-10-21 07:35:23,text.gif,False,False,
CIK0000001800,0001104659-20-116611,0001104659-20-116611-index.html,https://www.sec.gov/Archives/edgar/data/1800/000110465920116611/0001104659-20-116611-index.html,,2020-10-21 07:35:23,text.gif,False,False,
CIK0000001800,0001104659-20-116611,0001104659-20-116611.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465920116611/0001104659-20-116611.txt,,2020-10-21 07:35:23,text.gif,False,False,
